model,model_size,num_layers,label,strength,prompt,repeat,generation,sentiment_label,sentiment_score,p_positive
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Write a review of a restaurant you visited recently.,3,"**Review of The Rustic Table – A Culinary Journey**

I recently had the opportunity to dine at **The Rustic Table**, a charming small-town restaurant nestled in the heart of the countryside. From the moment I stepped inside, I was transported to a peaceful, welcoming atmosphere that felt like a small, cozy home away from home.

The ambiance is warm and inviting, with soft lighting, rustic décor, and a gentle hum of conversation from the guests. The menu is a delightful blend of classic comfort food and modern twists, making it a great spot for both casual meals and special occasions.

I was particularly impressed by the **Wild Mushroom",POSITIVE,0.9998528957366943,0.9998528957366943
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Write a review of a restaurant you visited recently.,4,"**Restaurant Review: The Rustic Table at Maplewood**

I recently had the pleasure of dining at **The Rustic Table at Maplewood**, a cozy, family-owned restaurant nestled in the heart of downtown. From the moment I stepped through the door, I was greeted with a warm, inviting atmosphere that felt like being home. The ambiance is a perfect blend of rustic charm and modern comfort, with soft lighting, warm wood accents, and a gentle hum of conversation from the guests.

**Dining Experience:**

The menu is a wonderful reflection of the restaurant's commitment to seasonal, locally-sourced ingredients. I had the opportunity to try",POSITIVE,0.9998319149017334,0.9998319149017334
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Describe your experience with the new smartphone.,0,"I'm thrilled to share my experience with the new smartphone! It's a truly remarkable device that combines cutting-edge technology with a sleek, user-friendly design. Here's what I love about it:

### **1. Design & Build Quality**
- **Aesthetic Appeal:** The phone has a beautiful, modern design with a premium finish, whether it's the aluminum body or the glass display. It’s both stylish and functional.
- **Durability:** The build is incredibly sturdy, with a strong frame and a seamless edge-to-edge display. It feels premium and lasts through daily use.

### **2. Display**
- **Superior Screen",POSITIVE,0.9997856020927429,0.9997856020927429
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Describe your experience with the new smartphone.,1,"I'm really excited to share my experience with the new smartphone! It's a powerful device that combines cutting-edge technology with a sleek design. Here's what I love about it:

### **1. Design & Build Quality**
- **Aesthetic:** The phone has a premium, modern look with a slim profile and a high-impact, glossy finish. It feels incredibly lightweight and comfortable in my hand.
- **Durability:** It's built with a rugged material, making it resistant to drops and scratches. The glass back is scratch-resistant, and the overall build is solid.

### **2. Display**
- **Screen Size & Quality",POSITIVE,0.9995872378349304,0.9995872378349304
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Describe your experience with the new smartphone.,2,"I'm really excited to share my experience with the new smartphone! It's a fantastic device that combines cutting-edge technology with a user-friendly design. Here are some highlights:

### **Design and Build**
- **Aesthetic:** The phone has a sleek, modern look with a premium feel, featuring a curved screen and a premium material like glass or aluminum.
- **Weight and Comfort:** It’s light and comfortable in hand, with a slim profile that fits well in my pocket.

### **Display**
- **Screen Size and Quality:** The display is vibrant and sharp, with excellent color accuracy and a high refresh rate for smooth scrolling and gaming",POSITIVE,0.999825656414032,0.999825656414032
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Describe your experience with the new smartphone.,3,"I'm really excited to share my experience with the new smartphone! It's a fantastic device that combines cutting-edge technology with a user-friendly interface. Here are some highlights:

### **Design & Build Quality**
- **Aesthetic:** The phone has a sleek, modern design with a premium finish, making it both stylish and durable.
- **Weight & Size:** It’s lightweight and compact, with a comfortable grip, perfect for everyday use.
- **Battery Life:** The battery lasts through a full day of heavy usage, and it supports fast charging.

### **Performance**
- **Processor:** Equipped with a powerful chipset, it handles multit",POSITIVE,0.999397873878479,0.999397873878479
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Describe your experience with the new smartphone.,4,"I'm really excited to share my experience with the new smartphone! It's a fantastic device that combines cutting-edge technology with a sleek design. Here are some highlights:

### **Design & Build**
- **Aesthetic:** The phone has a premium feel with a lightweight, slim profile and a durable, premium material like glass or metal. The color options are both modern and elegant.
- **Display:** The screen is vibrant and sharp, with excellent color accuracy and a high refresh rate, making it perfect for both everyday use and entertainment.
- **Battery & Performance:** The battery is long-lasting, and the performance is top-notch with a powerful",POSITIVE,0.9998295307159424,0.9998295307159424
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Tell me about a movie you watched.,0,"I’ve watched many movies over the years, and one that stands out is **""The Godfather""** (1972), directed by Francis Ford Coppola. This film is a classic, often considered one of the greatest movies of all time, and it's a masterpiece that explores themes of family, power, loyalty, and the complexities of the Italian-American experience.

### Key Highlights of *The Godfather*:

- **Plot**: The story follows the Corleone family, led by Michael Corleone, as they navigate the world of crime and power in New York City. The film follows the rise of Michael from",POSITIVE,0.9998143315315247,0.9998143315315247
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Tell me about a movie you watched.,1,"I've watched many movies, but one that stands out is **""The Revenant""** (2015), directed by Alejandro González Iñárritu. It's a powerful biographical drama about the life of Hugh Glass, a frontiersman who survives a violent encounter with a bear after being injured in a conflict with the U.S. Army. 

The film is known for its stunning cinematography, immersive storytelling, and breathtaking landscapes. It's set in the American West and follows the journey of Glass as he seeks revenge for his own injury, which he sustained in a duel with a Native American. The",POSITIVE,0.9997850060462952,0.9997850060462952
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Tell me about a movie you watched.,2,"I'd be happy to share a movie I watched! One of my favorite films is **""The Godfather"" (1972)** directed by Francis Ford Coppola. This film is a classic, spanning three generations of the Corleone family and exploring themes of power, loyalty, family, and the complex relationships between good and evil.

### Key Highlights:
- **Plot**: The story follows the Corleone family as they navigate the world of organized crime in New York. The film is divided into three parts, each focusing on a different generation and their unique challenges.
- **Characters**: The role of Michael Corleone",POSITIVE,0.9997228980064392,0.9997228980064392
Qwen/Qwen3-1.7B,1.7B,28,sentiment,0.1,Tell me about a movie you watched.,3,"I've watched many movies over the years, and one that stands out is **""The Revenant""** (2015), directed by Alejandro González Iñárritu. This film is a breathtaking exploration of survival, human resilience, and the raw beauty of nature. 

### Overview:
- **Genre:** Drama, Adventure, Action
- **Cast:** Leonardo DiCaprio, Matt Damon, Jeff Bridges
- **Setting:** The American West, during the 18th century, in the context of the Louisiana Purchase and the exploration of the Rocky Mountains.

### Key Themes:
- **Survival and",POSITIVE,0.9997790455818176,0.9997790455818176
